race_name,race_url,date,location_city,location_country,region,distance_km,race_type,surface,elevation_gain_m,certified,typical_weather,nearest_airport,registration_status,registration_open_date,registration_close_date,registration_process,fee_range_eur,geo_lat,geo_lon,sources_json,tags_json
Run Rome The Marathon,https://www.runromethemarathon.com/,2025-03-16,Rome,IT,Europe,42.195,road,road,120,True,8â€“14Â°C,FCO,open,2024-07-01,2025-03-10,standard,70â€“120,41.9028,12.4964,"[""https://www.runromethemarathon.com/""]","[""city"",""scenic"",""italy""]"
Barcelona Marathon,https://www.zurichmaratobarcelona.es/,2025-03-09,Barcelona,ES,Europe,42.195,road,road,80,True,10â€“17Â°C,BCN,open,2024-09-15,2025-03-01,standard,60â€“120,41.3874,2.1686,"[""https://www.zurichmaratobarcelona.es/""]","[""city"",""fast""]"
Paris Marathon,https://www.parismarathon.com/,2025-04-13,Paris,FR,Europe,42.195,road,road,80,True,8â€“14Â°C,CDG,open,2024-09-15,2025-04-01,standard,90â€“160,48.8566,2.3522,"[""https://www.parismarathon.com/""]","[""city"",""fast""]"
Vienna City Marathon,https://www.vienna-marathon.com/?lang=en,2025-04-27,Vienna,AT,Europe,42.195,road,road,60,True,7â€“12Â°C,VIE,open,2024-09-01,2025-04-20,standard,80â€“140,48.2082,16.3738,"[""https://www.vienna-marathon.com/?lang=en""]","[""city""]"
Rotterdam Marathon,https://nnmarathonrotterdam.nl/en/,2025-04-13,Rotterdam,NL,Europe,42.195,road,road,40,True,7â€“12Â°C,AMS,open,2024-09-01,2025-04-07,standard,85â€“135,51.9244,4.4777,"[""https://nnmarathonrotterdam.nl/en/""]","[""fast""]"
Madrid Marathon,https://rocknrollmadridrun.com/maraton/,2025-04-27,Madrid,ES,Europe,42.195,road,road,250,True,10â€“18Â°C,MAD,open,2024-10-01,2025-04-20,standard,60â€“120,40.4168,-3.7038,"[""https://rocknrollmadridrun.com/maraton/""]","[""city"",""hilly""]"
Copenhagen Marathon,https://copenhagenmarathon.dk/en/,2025-05-11,Copenhagen,DK,Europe,42.195,road,road,40,True,10â€“16Â°C,CPH,open,2024-10-15,2025-05-05,standard,75â€“130,55.6761,12.5683,"[""https://copenhagenmarathon.dk/en/""]","[""flat"",""scenic""]"
Edinburgh Marathon,https://www.edinburghmarathon.com/,2025-05-25,Edinburgh,UK,Europe,42.195,road,road,60,True,10â€“14Â°C,EDI,open,2024-09-01,2025-05-18,standard,60â€“110,55.9533,-3.1883,"[""https://www.edinburghmarathon.com/""]","[""coastal""]"
Stockholm Marathon,https://www.stockholmmarathon.se/en/,2025-05-31,Stockholm,SE,Europe,42.195,road,road,100,True,12â€“18Â°C,ARN,open,2024-10-01,2025-05-24,standard,80â€“140,59.3293,18.0686,"[""https://www.stockholmmarathon.se/en/""]","[""city"",""nordic""]"
Helsinki City Marathon,https://helsinkicityrunningday.fi/en/,2025-05-17,Helsinki,FI,Europe,42.195,road,road,80,True,8â€“15Â°C,HEL,open,2024-09-15,2025-05-10,standard,70â€“120,60.1699,24.9384,"[""https://helsinkicityrunningday.fi/en/""]","[""coastal"",""nordic""]"
Munich Marathon,https://www.generalimuenchenmarathon.de/en/,2025-10-12,Munich,DE,Europe,42.195,road,road,70,True,8â€“14Â°C,MUC,open,2025-02-01,2025-10-05,standard,75â€“140,48.1351,11.582,"[""https://www.generalimuenchenmarathon.de/en/""]","[""city"",""autumn""]"
Amsterdam Marathon,https://www.amsterdam-marathon.com/,2025-10-19,Amsterdam,NL,Europe,42.195,road,road,30,True,8â€“13Â°C,AMS,tba/open,2025-02-01,2025-10-12,standard,90â€“160,52.3676,4.9041,"[""https://www.amsterdam-marathon.com/""]","[""fast""]"
Dublin Marathon,https://irishlife-dublinmarathon.ie/,2025-10-26,Dublin,IE,Europe,42.195,road,road,90,True,8â€“12Â°C,DUB,lottery,2025-04-01,2025-06-30,lottery,90â€“150,53.3498,-6.2603,"[""https://irishlife-dublinmarathon.ie/""]","[""city"",""autumn""]"
Athens Authentic Marathon,https://www.athensauthenticmarathon.gr/,2025-11-09,Athens,GR,Europe,42.195,road,road,300,True,12â€“19Â°C,ATH,open,2025-03-01,2025-11-01,standard,60â€“110,37.9838,23.7275,"[""https://www.athensauthenticmarathon.gr/""]","[""historic"",""hilly""]"
Firenze Marathon,https://www.firenzemarathon.it/,2025-11-30,Florence,IT,Europe,42.195,road,road,60,True,6â€“12Â°C,FLR,open,2025-01-15,2025-11-20,standard,80â€“140,43.7696,11.2558,"[""https://www.firenzemarathon.it/""]","[""city"",""italy""]"
Valencia Marathon,https://www.valenciaciudaddelrunning.com/en/marathon/,2025-12-07,Valencia,ES,Europe,42.195,road,road,20,True,8â€“18Â°C,VLC,open,2025-02-10,2025-11-30,standard,100â€“180,39.4699,-0.3763,"[""https://www.valenciaciudaddelrunning.com/en/marathon/""]","[""fast"",""city""]"
Napoli City Half Marathon,https://www.napolirunning.com/,2026-02-22,Naples,IT,Europe,21.097,road,road,60,True,8â€“14Â°C,NAP,open,2025-09-01,2026-02-15,standard,30â€“60,40.8518,14.2681,"[""https://www.napolirunning.com/""]","[""half"",""coastal""]"
RomaOstia Half Marathon,https://www.romaostia.it/,2026-03-08,Rome,IT,Europe,21.097,road,road,50,True,8â€“14Â°C,FCO,open,2025-09-15,2026-03-01,standard,35â€“60,41.9028,12.4964,"[""https://www.romaostia.it/""]","[""half"",""fast""]"
Barcelona Half Marathon,https://edreamsmitjahalfbarcelona.com/en/,2026-02-15,Barcelona,ES,Europe,21.097,road,road,40,True,8â€“15Â°C,BCN,open,2025-09-01,2026-02-08,standard,30â€“55,41.3874,2.1686,"[""https://edreamsmitjahalfbarcelona.com/en/""]","[""half"",""fast""]"
London Marathon,https://www.tcslondonmarathon.com/,2026-04-26,London,UK,Europe,42.195,road,road,50,True,8â€“13Â°C,LHR,ballot/charity,2025-10-01,2026-01-15,ballot/charity,80â€“250,51.5074,-0.1278,"[""https://www.tcslondonmarathon.com/""]","[""major"",""fast""]"
Paris Marathon,https://www.parismarathon.com/,2026-04-12,Paris,FR,Europe,42.195,road,road,80,True,8â€“12Â°C,CDG,open,2025-09-15,2026-04-01,standard,90â€“160,48.8566,2.3522,"[""https://www.parismarathon.com/""]","[""city"",""fast""]"
Rotterdam Marathon,https://nnmarathonrotterdam.nl/en/,2026-04-12,Rotterdam,NL,Europe,42.195,road,road,40,True,7â€“12Â°C,AMS,open,2025-09-01,2026-04-05,standard,85â€“135,51.9244,4.4777,"[""https://nnmarathonrotterdam.nl/en/""]","[""fast""]"
Prague Marathon,https://www.runczech.com/,2026-05-10,Prague,CZ,Europe,42.195,road,road,80,True,10â€“18Â°C,PRG,open,2025-10-01,2026-05-03,standard,70â€“120,50.0755,14.4378,"[""https://www.runczech.com/""]","[""city"",""historic""]"
Copenhagen Marathon,https://copenhagenmarathon.dk/en/,2026-05-17,Copenhagen,DK,Europe,42.195,road,road,40,True,10â€“16Â°C,CPH,open,2025-10-15,2026-05-10,standard,75â€“130,55.6761,12.5683,"[""https://copenhagenmarathon.dk/en/""]","[""flat"",""scenic""]"
Stockholm Marathon,https://www.stockholmmarathon.se/en/,2026-05-30,Stockholm,SE,Europe,42.195,road,road,100,True,12â€“18Â°C,ARN,open,2025-10-01,2026-05-23,standard,80â€“140,59.3293,18.0686,"[""https://www.stockholmmarathon.se/en/""]","[""city"",""nordic""]"
